,title,contents
1378,"[국내마감증시] 풍력에너지 테마주 '씨에스윈드' 7일 29,350원 종가 기록","7일 풍력에너지 테마주 마감시황 브리핑 7일 상장한 풍력에너지 테마주 '씨에스윈드'은 29,350원에 최종 거래가를 형성하였다. 이는 전일대비 2,500원 만큼 상승한 상태이며, +9.31% 상승한 금액에 거래되었다...."
1379,"[국내증시전망] 태양광 테마주 '주성엔지니어링' 14시 현재 7,120원 기록중","7일 14시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '주성엔지니어링'은 현재가 7,120원을 기록중에 있다. 이는 전일대비 1,640원 만큼 상한한 상태이며, +29.93% 상한한 금액에 거래중이다. 주성엔지니어링에..."
1380,"[국내마감증시] 풍력에너지 테마주 '씨에스윈드' 7일 29,350원 종가 기록","7일 풍력에너지 테마주 마감시황 브리핑 7일 상장한 풍력에너지 테마주 '씨에스윈드'은 29,350원에 최종 거래가를 형성하였다. 이는 전일대비 2,500원 만큼 상승한 상태이며, +9.31% 상승한 금액에 거래되었다...."
1381,"[국내증시전망] 태양광 테마주 '주성엔지니어링' 14시 현재 7,120원 기록중","7일 14시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '주성엔지니어링'은 현재가 7,120원을 기록중에 있다. 이는 전일대비 1,640원 만큼 상한한 상태이며, +29.93% 상한한 금액에 거래중이다. 주성엔지니어링에..."
1382,"[13시 26분 수산주 테마주 오후 시황] 동원수산,사조산업 등이 상승세 주도","수산주 테마주, 관련 현황을 알아본다. 13시 26분 현재 수산주주를 견인하고 있는 것은 동원수산 종목이다. 동원수산은 주당 7,620원의 거래가격으로 전일대비+1.74%의 등락률을 기록 수산주테마주를 주도하고 있는..."
1383,"[31일 13시 물류 테마주 오후 시황] 한익스프레스,CJ대한통운 등이 주도","물류 테마주, 관련 현황을 알아본다. 13시 22분 현재 물류주를 견인하고 있는 것은 한익스프레스 종목이다. 한익스프레스는 주당 6,430원의 거래가격으로 전일대비+10.10%의 등락률을 기록 물류테마주를 주도하고..."
1384,"[09시 31분 탄소 배출권 테마주 오전 시황] 휴켐스,후성 등이 상승세 주도","배출권 테마주, 관련 현황을 알아본다. 09시 31분 현재 탄소 배출권주를 견인하고 있는 것은 휴켐스 종목이다. 휴켐스는 주당 22,550원의 거래가격으로 전일대비+1.12%의 등락률을 기록 탄소 배출권테마주를..."
1385,"[타이어 테마주-마감] 넥센,넥센타이어 등이 주도","7월 30일 화요일 타이어 테마주 종가를 알아본다. 이 날 타이어주를 견인한 것은 넥센 종목이다. 넥센은 주당 6,050원의 거래가격으로 전일대비+1.85%의 등락률을 기록 타이어테마주를 주도한 것으로 알려졌다...."
1386,"[증시전망] 교육 테마주 '웅진씽크빅' 14시 현재 2,420원 거래중","1일 14시 교육 테마주 시황 브리핑 현재 교육 테마주 '웅진씽크빅'은 현재가 2,420원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +1.26% 상승한 금액에 거래중이다. 웅진씽크빅에 더불어 상승한..."
1387,"[7일 09시 자동차 대표주 테마주 시황-오전] 현대차,쌍용차 등이 상승세 주도","대표주 테마주, 관련 현황을 알아본다. 09시 35분 현재 자동차 대표주주를 견인하고 있는 것은 현대차 종목이다. 현대차는 주당 127,500원의 거래가격으로 전일대비+1.19%의 등락률을 기록 자동차 대표주테마주를..."
1388,"[6일 09시 타이어 테마주 시황-오전] 한국테크놀로지그룹,디티알오토모티브 등...","테마주, 관련 현황을 알아본다. 09시 31분 현재 타이어주를 견인하고 있는 것은 한국테크놀로지그룹 종목이다. 한국테크놀로지그룹은 주당 15,300원의 거래가격으로 전일대비+0.33%의 등락률을 기록 타이어테마주를..."
1389,[주간증시] 풍력에너지 테마주 7월 4주차 주간 증시 보고,"테마주 종목 '동국S&amp;C' 의 지난 한주간 증시 흐름에 대해 알아보자 동국S&amp;C은 지난 월요일 2405원에 장을 마감했고, 이는 지난 영업일 대비 +0.42%만큼 변동수치를 보였다. 화요일 풍력에너지 테마주의 주도주는..."
1390,[주간증시] 풍력에너지 테마주 7월 4주차 주간 증시 보고,"테마주 종목 '동국S&amp;C' 의 지난 한주간 증시 흐름에 대해 알아보자 동국S&amp;C은 지난 월요일 2405원에 장을 마감했고, 이는 지난 영업일 대비 +0.42%만큼 변동수치를 보였다. 화요일 풍력에너지 테마주의 주도주는..."
1391,[증시 브리핑] 수산주 테마주 7월 4주차 주간 증시 보고,"수산주 테마주 종목 '동원수산' 의 지난 한주간 증시 흐름에 대해 알아보자 동원수산은 지난 월요일 8290원에 장을 마감했고, 이는 지난 영업일 대비 +1.34%만큼 변동수치를 보였다. 화요일 수산주 테마주의..."
1392,"[증시마감] 정보보안 테마주 '안랩' 8일 54,600원 종가 기록","8일 정보보안 테마주 마감시황 브리핑 8일 상장한 정보보안 테마주 '안랩'은 54,600원에 최종 거래가를 형성하였다. 이는 전일대비 3,300원 만큼 상승한 상태이며, +6.43% 상승한 금액에 거래되었다. 안랩에 더불어..."
1393,"[6일 09시 여행/관광 테마주 오전 시황] 파라다이스,레드캡투어 등이 상승세 ...","여행/관광 테마주, 관련 현황을 알아본다. 09시 34분 현재 여행/관광주를 견인하고 있는 것은 파라다이스 종목이다. 파라다이스는 주당 14,150원의 거래가격으로 전일대비+2.54%의 등락률을 기록 여행/관광테마주를..."
1394,"[마감증시전망] 제지 테마주 '깨끗한나라' 1일 2,360원에 장마감","1일 제지 테마주 마감시황 브리핑 1일 상장한 제지 테마주 '깨끗한나라'은 2,360원에 최종 거래가를 형성하였다. 이는 전일대비 95원 만큼 상승한 상태이며, +4.19% 상승한 금액에 거래되었다. 깨끗한나라에 더불어..."
1395,"[국내증시브리핑] 물류 테마주 'KCTC' 09시 현재 2,805원 거래중","8일 09시 물류 테마주 시황 브리핑 현재 물류 테마주 'KCTC'은 현재가 2,805원을 기록중에 있다. 이는 전일대비 105원 만큼 상승한 상태이며, +3.89% 상승한 금액에 거래중이다. KCTC에 더불어 상승한 종목인..."
1396,"[증시마감] 주류 테마주 'MH에탄올' 6,430원에 1일 거래 완료","1일 주류 테마주 마감시황 브리핑 1일 상장한 주류 테마주 'MH에탄올'은 6,430원에 최종 거래가를 형성하였다. 이는 전일대비 20원 만큼 상승한 상태이며, +0.31% 상승한 금액에 거래되었다. MH에탄올에 더불어 상승..."
1397,"[제지 테마종목 종가] 한솔홀딩스,신풍제지 등이 상승세 주도","8월 8일 목요일 제지 테마주 종가를 알아본다. 이 날 제지주를 견인한 것은 한솔홀딩스 종목이다. 한솔홀딩스는 주당 4,085원의 거래가격으로 전일대비+5.83%의 등락률을 기록 제지테마주를 주도한 것으로 알려졌다...."
1398,"[30일 09시 보험 테마주 시황-오전] 코리안리,흥국화재 등이 주도...","보험 테마주, 관련 현황을 알아본다. 09시 35분 현재 보험주를 견인하고 있는 것은 코리안리 종목이다. 코리안리는 주당 8,090원의 거래가격으로 전일대비+1.25%의 등락률을 기록 보험테마주를 주도하고 있는 것으로..."
1399,"[국내증시전망] 패션 테마주 '휠라코리아' 09시 현재 65,200원 기록중","9일 09시 패션 테마주 시황 브리핑 현재 패션 테마주 '휠라코리아'은 현재가 65,200원을 기록중에 있다. 이는 전일대비 1,600원 만큼 상승한 상태이며, +2.52% 상승한 금액에 거래중이다. 휠라코리아에 더불어 상승한..."
1400,"[국내증시전망] 패션 테마주 '휠라코리아' 09시 현재 65,200원 기록중","9일 09시 패션 테마주 시황 브리핑 현재 패션 테마주 '휠라코리아'은 현재가 65,200원을 기록중에 있다. 이는 전일대비 1,600원 만큼 상승한 상태이며, +2.52% 상승한 금액에 거래중이다. 휠라코리아에 더불어 상승한..."
1401,"[국내주간증시] NFC 테마주 '나이스정보통신' 09시 현재 31,800원 기록","9일 09시 NFC 테마주 시황 브리핑 현재 NFC 테마주 '나이스정보통신'은 현재가 31,800원을 기록중에 있다. 이는 전일대비 1,300원 만큼 상승한 상태이며, +4.26% 상승한 금액에 거래중이다. 나이스정보통신에 더불어..."
1402,[국내주간증시] 방위산업 테마주 '미래아이앤지' 09시 현재 300원에 거래,"9일 09시 방위산업 테마주 시황 브리핑 현재 방위산업 테마주 '미래아이앤지'은 현재가 300원을 기록중에 있다. 이는 전일대비 7원 만큼 상승한 상태이며, +2.39% 상승한 금액에 거래중이다. 미래아이앤지에 더불어..."
1403,"[마감증시리포트] 금 관련주 테마주 'KODEX 은선물(H)' 5일 3,715원에 장마감","5일 금 관련주 테마주 마감시황 브리핑 5일 상장한 금 관련주 테마주 'KODEX 은선물(H)'은 3,715원에 최종 거래가를 형성하였다. 이는 전일대비 85원 만큼 상승한 상태이며, +2.34% 상승한 금액에 거래되었다. KODEX..."
1404,"[타이어 테마종목 종가] 금호타이어,한국테크놀로지그룹 등이 주도...","8월 6일 화요일 타이어 테마주 종가를 알아본다. 이 날 타이어주를 견인한 것은 금호타이어 종목이다. 금호타이어는 주당 4,160원의 거래가격으로 전일대비+3.35%의 등락률을 기록 타이어테마주를 주도한 것으로..."
1405,"[09시 33분 IT대표주 테마주 오전 시황] SK하이닉스,삼성SDI 등이 주도","IT대표주 테마주, 관련 현황을 알아본다. 09시 33분 현재 IT대표주주를 견인하고 있는 것은 SK하이닉스 종목이다. SK하이닉스는 주당 79,200원의 거래가격으로 전일대비+2.86%의 등락률을 기록 IT대표주테마주를..."
1406,"[09시 32분 LBS관련주 테마주 오전 시황] 파트론,이루온 등이 주도","LBS관련주 테마주, 관련 현황을 알아본다. 09시 32분 현재 LBS관련주주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 14,150원의 거래가격으로 전일대비+3.28%의 등락률을 기록 LBS관련주테마주를 주도하고..."
1407,"[30일 09시 NFC 테마주 오전 시황] 파트론,유비벨록스 등이 주도...","7월 30일 화요일 이시간 현재 NFC 테마주, 관련 현황을 알아본다. 09시 31분 현재 NFC주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 14,150원의 거래가격으로 전일대비+3.28%의 등락률을 기록 NFC테마주를..."
1408,"[09시 31분 정보보안 테마주 오전 시황] 시큐브,엑셈 등이 주도","정보보안 테마주, 관련 현황을 알아본다. 09시 31분 현재 정보보안주를 견인하고 있는 것은 시큐브 종목이다. 시큐브는 주당 1,405원의 거래가격으로 전일대비+4.85%의 등락률을 기록 정보보안테마주를 주도하고..."
1409,"[09시 30분 농업주 테마주 오전 시황] 경농,조비 등이 상승세 주도","농업주 테마주, 관련 현황을 알아본다. 09시 30분 현재 농업주주를 견인하고 있는 것은 경농 종목이다. 경농은 주당 12,750원의 거래가격으로 전일대비+3.66%의 등락률을 기록 농업주테마주를 주도하고 있는 것으로..."
1410,"[09시 30분 농업주 테마주 오전 시황] 경농,조비 등이 상승세 주도","농업주 테마주, 관련 현황을 알아본다. 09시 30분 현재 농업주주를 견인하고 있는 것은 경농 종목이다. 경농은 주당 12,750원의 거래가격으로 전일대비+3.66%의 등락률을 기록 농업주테마주를 주도하고 있는 것으로..."
1411,"[증시전망] 타이어 테마주 '넥센' 09시 현재 5,370원에 거래","7일 09시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '넥센'은 현재가 5,370원을 기록중에 있다. 이는 전일대비 20원 만큼 상승한 상태이며, +0.37% 상승한 금액에 거래중이다. 넥센에 더불어 상승한 종목인..."
1412,"[보험 테마주-마감] 한화생명,한화손해보험 등이 주도...","7월 30일 화요일 보험 테마주 종가를 알아본다. 이 날 보험주를 견인한 것은 한화생명 종목이다. 한화생명은 주당 2,540원의 거래가격으로 전일대비+1.20%의 등락률을 기록 보험테마주를 주도한 것으로 알려졌다...."
1413,"[9일 13시 제지 오후 테마시황] 페이퍼코리아,한국제지 등이 상승세 주도","제지 테마주, 관련 현황을 알아본다. 13시 23분 현재 제지주를 견인하고 있는 것은 페이퍼코리아 종목이다. 페이퍼코리아는 주당 717원의 거래가격으로 전일대비+3.17%의 등락률을 기록 제지테마주를 주도하고 있는..."
1414,"[13시 25분 금 관련주 오후 테마시황] 정산애강,KODEX 골드선물(H) 등이 주도...","관련주 테마주, 관련 현황을 알아본다. 13시 25분 현재 금 관련주주를 견인하고 있는 것은 정산애강 종목이다. 정산애강은 주당 1,995원의 거래가격으로 전일대비+0.76%의 등락률을 기록 금 관련주테마주를..."
1415,"[09시 31분 엔터테인먼트 오전 테마시황] NHN벅스,지니뮤직 등이 주도","엔터테인먼트 테마주, 관련 현황을 알아본다. 09시 31분 현재 엔터테인먼트주를 견인하고 있는 것은 NHN벅스 종목이다. NHN벅스는 주당 6,600원의 거래가격으로 전일대비+5.10%의 등락률을 기록 엔터테인먼트테마주..."
1416,"[9일 09시 NFC 오전의 테마종목] 나이스정보통신,코나아이 등이 주도...","NFC 테마주, 관련 현황을 알아본다. 09시 31분 현재 NFC주를 견인하고 있는 것은 나이스정보통신 종목이다. 나이스정보통신은 주당 31,500원의 거래가격으로 전일대비+3.28%의 등락률을 기록 NFC테마주를 주도하고..."
1417,"[13시 25분 백화점 테마주 시황-오후] 롯데쇼핑,현대백화점 등이 주도","백화점 테마주, 관련 현황을 알아본다. 13시 25분 현재 백화점주를 견인하고 있는 것은 롯데쇼핑 종목이다. 롯데쇼핑은 주당 142,000원의 거래가격으로 전일대비-1.05%의 등락률을 기록 백화점테마주를 주도하고..."
1418,"[엔터테인먼트 테마주-마감] 키이스트,IHQ 등이 상승세 주도","7월 30일 화요일 엔터테인먼트 테마주 종가를 알아본다. 이 날 엔터테인먼트주를 견인한 것은 키이스트 종목이다. 키이스트는 주당 2,685원의 거래가격으로 전일대비+10.49%의 등락률을 기록 엔터테인먼트테마주..."
1419,"[2일 09시 2차전지 관련주 테마주 오전 시황] 솔브레인,파워로직스 등이 상승...","테마주, 관련 현황을 알아본다. 09시 30분 현재 2차전지 관련주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 72,500원의 거래가격으로 전일대비+3.72%의 등락률을 기록 2차전지 관련주테마주를..."
1420,"[2일 13시 2차전지 관련주 테마주 시황-오후] 파워로직스,피앤이솔루션 등이 ...","테마주, 관련 현황을 알아본다. 13시 22분 현재 2차전지 관련주주를 견인하고 있는 것은 파워로직스 종목이다. 파워로직스는 주당 10,050원의 거래가격으로 전일대비+6.46%의 등락률을 기록 2차전지 관련주테마주를..."
1421,"[9일 13시 보험 오후 테마시황] 코리안리,현대해상 등이 주도","보험 테마주, 관련 현황을 알아본다. 13시 25분 현재 보험주를 견인하고 있는 것은 코리안리 종목이다. 코리안리는 주당 7,940원의 거래가격으로 전일대비+4.06%의 등락률을 기록 보험테마주를 주도하고 있는 것으로..."
1422,"[09시 31분 IT대표주 오전 테마시황] LG전자,삼성SDI 등이 주도...","IT대표주 테마주, 관련 현황을 알아본다. 09시 31분 현재 IT대표주주를 견인하고 있는 것은 LG전자 종목이다. LG전자는 주당 61,200원의 거래가격으로 전일대비+2.68%의 등락률을 기록 IT대표주테마주를 주도하고..."
1423,"[백화점 테마주-마감] 베뉴지,광주신세계 등이 상승세 주도","8월 2일 금요일 백화점 테마주 종가를 알아본다. 이 날 백화점주를 견인한 것은 베뉴지 종목이다. 베뉴지는 주당 1,995원의 거래가격으로 전일대비보합세의 등락률을 기록 백화점테마주를 주도한 것으로 알려졌다...."
1424,"[전선 테마 마감시황] 일진전기,대원전선 등이 상승세 주도","8월 8일 목요일 전선 테마주 종가를 알아본다. 이 날 전선주를 견인한 것은 일진전기 종목이다. 일진전기는 주당 2,545원의 거래가격으로 전일대비+6.93%의 등락률을 기록 전선테마주를 주도한 것으로 알려졌다...."
1425,"[증시마감] 보험 테마주 '동양생명' 8일 3,545원에 장마감","8일 보험 테마주 마감시황 브리핑 8일 상장한 보험 테마주 '동양생명'은 3,545원에 최종 거래가를 형성하였다. 이는 전일대비 145원 만큼 상승한 상태이며, +4.26% 상승한 금액에 거래되었다. 동양생명에 더불어 상승..."
1426,"[증시전망] NFC 테마주 'KT' 14시 현재 27,950원에 거래","5일 14시 NFC 테마주 시황 브리핑 현재 NFC 테마주 'KT'은 현재가 27,950원을 기록중에 있다. 이는 전일대비 100원 만큼 상승한 상태이며, +0.36% 상승한 금액에 거래중이다. KT에 더불어 상승한 종목인 한국정보통신..."
1427,"[국내증시전망] 교육 테마주 '코너스톤네트웍스' 9일 1,585원 종가 기록","9일 교육 테마주 마감시황 브리핑 9일 상장한 교육 테마주 '코너스톤네트웍스'은 1,585원에 최종 거래가를 형성하였다. 이는 전일대비 80원 만큼 상승한 상태이며, +5.32% 상승한 금액에 거래되었다...."
1428,"[국내증시전망] 수산주 테마주 'CJ씨푸드' 8일 3,035원에 거래 마감","8일 수산주 테마주 마감시황 브리핑 8일 상장한 수산주 테마주 'CJ씨푸드'은 3,035원에 최종 거래가를 형성하였다. 이는 전일대비 155원 만큼 상승한 상태이며, +5.38% 상승한 금액에 거래되었다. CJ씨푸드에 더불어..."
1429,"[엔터테인먼트 테마종목 종가] 초록뱀,지니뮤직 등이 상승세 견인중","8월 9일 금요일 엔터테인먼트 테마주 종가를 알아본다. 이 날 엔터테인먼트주를 견인한 것은 초록뱀 종목이다. 초록뱀은 주당 1,440원의 거래가격으로 전일대비+5.49%의 등락률을 기록 엔터테인먼트테마주를..."
1430,"[13시 24분 원자력발전 오후의 테마종목] 우리기술,일진파워 등이 상승세 주도","원자력발전 테마주, 관련 현황을 알아본다. 13시 24분 현재 원자력발전주를 견인하고 있는 것은 우리기술 종목이다. 우리기술은 주당 895원의 거래가격으로 전일대비+2.87%의 등락률을 기록 원자력발전테마주를..."
1431,"[NFC 테마주-마감] KT,나이스정보통신 등이 상승세 견인중","7월 29일 월요일 NFC 테마주 종가를 알아본다. 이 날 NFC주를 견인한 것은 KT 종목이다. KT은 주당 27,550원의 거래가격으로 전일대비보합세의 등락률을 기록 NFC테마주를 주도한 것으로 알려졌다...."
1432,"[헬스케어 테마주-마감] 휴비츠,원익 등이 주도...","8월 2일 금요일 헬스케어 테마주 종가를 알아본다. 이 날 헬스케어주를 견인한 것은 휴비츠 종목이다. 휴비츠는 주당 9,450원의 거래가격으로 전일대비+3.85%의 등락률을 기록 헬스케어테마주를 주도한 것으로..."
1433,"'급등 후 조정…다시 상승 반전', 롤로코스터 타는 애국테마주","‘애국테마주’의 주가가 롤로코스터를 타고 있다. 일본의 수출 규제와 그에 따른 불매운동의 영향으로 주목을 받고 있는 가운데 등락을 거듭하고 있다. 애국테마주로는 모나미, 후성, 신성통상 등이 꼽힌다. 이들..."
1434,"[국내증시브리핑] 타이어 테마주 '디티알오토모티브' 09시 현재 31,550원 기록...","2일 09시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '디티알오토모티브'은 현재가 31,550원을 기록중에 있다. 이는 전일대비 0원 만큼 보합한 상태이며, 보합세 보합한 금액에 거래중이다. 디티알오토모티브에..."
1435,"[사료 테마종목 종가] 케이씨피드,고려산업 등이 상승세 주도","8월 9일 금요일 사료 테마주 종가를 알아본다. 이 날 사료주를 견인한 것은 케이씨피드 종목이다. 케이씨피드는 주당 2,210원의 거래가격으로 전일대비+2.08%의 등락률을 기록 사료테마주를 주도한 것으로..."
1436,"[13시 26분 플렉서블 디스플레이 테마주 오후 시황] 동진쎄미켐,덕산하이메탈...","8월 1일 목요일 이시간 현재 플렉서블 디스플레이 테마주, 관련 현황을 알아본다. 13시 26분 현재... 동진쎄미켐은 주당 14,150원의 거래가격으로 전일대비+3.66%의 등락률을 기록 플렉서블 디스플레이테마주를..."
1437,"[증시마감] 태양광 테마주 '에스엔유' 8일 2,630원에 장마감","8일 태양광 테마주 마감시황 브리핑 8일 상장한 태양광 테마주 '에스엔유'은 2,630원에 최종 거래가를 형성하였다. 이는 전일대비 285원 만큼 상승한 상태이며, +12.15% 상승한 금액에 거래되었다. 에스엔유에 더불어..."
1438,"[국내증시브리핑] LED산업 테마주 'GV' 14시 현재 2,550원 거래중","8일 14시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 'GV'은 현재가 2,550원을 기록중에 있다. 이는 전일대비 285원 만큼 상승한 상태이며, +12.58% 상승한 금액에 거래중이다. GV에 더불어 상승한 종목인..."
1439,"[증시전망] 2차전지 관련주 테마주 '세방전지' 14시 현재 38,550원에 거래","9일 14시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 '세방전지'은 현재가 38,550원을 기록중에 있다. 이는 전일대비 150원 만큼 상승한 상태이며, +0.39% 상승한 금액에 거래중이다. 세방전지에..."
1440,"[국내증시브리핑] 헬스케어 테마주 '인성정보' 14시 현재 2,045원 기록","9일 14시 헬스케어 테마주 시황 브리핑 현재 헬스케어 테마주 '인성정보'은 현재가 2,045원을 기록중에 있다. 이는 전일대비 35원 만큼 상승한 상태이며, +1.74% 상승한 금액에 거래중이다. 인성정보에 더불어 상승한..."
1441,"[국내주간증시] 엔터테인먼트 테마주 '초록뱀' 14시 현재 1,430원 기록중","9일 14시 엔터테인먼트 테마주 시황 브리핑 현재 엔터테인먼트 테마주 '초록뱀'은 현재가 1,430원을 기록중에 있다. 이는 전일대비 65원 만큼 상승한 상태이며, +4.76% 상승한 금액에 거래중이다. 초록뱀에 더불어..."
1442,"[국내증시전망] 태양광 테마주 '한국테크놀로지' 1,165원에 9일 거래 완료","9일 태양광 테마주 마감시황 브리핑 9일 상장한 태양광 테마주 '한국테크놀로지'은 1,165원에 최종 거래가를 형성하였다. 이는 전일대비 70원 만큼 상승한 상태이며, +6.39% 상승한 금액에 거래되었다...."
1443,"[1일 13시 엔터테인먼트 테마주 오후 시황] JYP Ent. ,초록뱀 등이 상승세 주...","테마주, 관련 현황을 알아본다. 13시 25분 현재 엔터테인먼트주를 견인하고 있는 것은 JYP Ent. 종목이다. JYP Ent. 은 주당 20,900원의 거래가격으로 전일대비+2.70%의 등락률을 기록 엔터테인먼트테마주를 주도하고..."
1444,"[카지노 테마 마감시황] GKL,토비스 등이 상승세 주도","8월 9일 금요일 카지노 테마주 종가를 알아본다. 이 날 카지노주를 견인한 것은 GKL 종목이다. GKL은 주당 19,400원의 거래가격으로 전일대비+3.19%의 등락률을 기록 카지노테마주를 주도한 것으로 알려졌다...."
1445,"[1일 13시 스마트폰 부품주 테마주 오후 시황] 솔브레인,멜파스 등이 상승세 ...","테마주, 관련 현황을 알아본다. 13시 25분 현재 스마트폰 부품주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 67,600원의 거래가격으로 전일대비+4.00%의 등락률을 기록 스마트폰 부품주테마주를..."
1446,"[13시 22분 백화점 테마주 시황-오후] 신세계,한화갤러리아타임월드 등이 주도","백화점 테마주, 관련 현황을 알아본다. 13시 22분 현재 백화점주를 견인하고 있는 것은 신세계 종목이다. 신세계는 주당 261,000원의 거래가격으로 전일대비+2.96%의 등락률을 기록 백화점테마주를 주도하고 있는..."
1447,"[물류 테마 마감시황] KCTC,동방 등이 상승세 견인중","8월 9일 금요일 물류 테마주 종가를 알아본다. 이 날 물류주를 견인한 것은 KCTC 종목이다. KCTC은 주당 2,885원의 거래가격으로 전일대비+3.41%의 등락률을 기록 물류테마주를 주도한 것으로 알려졌다...."
1448,"[1일 13시 수산주 테마주 시황-오후] 동원산업,CJ씨푸드 등이 상승세 견인중","수산주 테마주, 관련 현황을 알아본다. 13시 23분 현재 수산주주를 견인하고 있는 것은 동원산업 종목이다. 동원산업은 주당 233,000원의 거래가격으로 전일대비+1.53%의 등락률을 기록 수산주테마주를 주도하고..."
1449,"[증시마감] 소프트웨어 개발 및 게임 테마주 '플레이위드' 8일 37,000원에 거...","8일 소프트웨어 개발 및 게임 테마주 마감시황 브리핑 8일 상장한 소프트웨어 개발 및 게임 테마주 '플레이위드'은 37,000원에 최종 거래가를 형성하였다. 이는 전일대비 5,900원 만큼 상승한 상태이며, +18.97% 상승한..."
1450,"[증시마감] 소프트웨어 개발 및 게임 테마주 '플레이위드' 8일 37,000원에 거...","8일 소프트웨어 개발 및 게임 테마주 마감시황 브리핑 8일 상장한 소프트웨어 개발 및 게임 테마주 '플레이위드'은 37,000원에 최종 거래가를 형성하였다. 이는 전일대비 5,900원 만큼 상승한 상태이며, +18.97% 상승한..."
1451,"[국내마감증시] 제지 테마주 '깨끗한나라' 6일 3,020원에 장마감","6일 제지 테마주 마감시황 브리핑 6일 상장한 제지 테마주 '깨끗한나라'은 3,020원에 최종 거래가를 형성하였다. 이는 전일대비 695원 만큼 상한한 상태이며, +29.89% 상한한 금액에 거래되었다. 깨끗한나라에 더불어..."
1452,"[국내증시전망] 수산주 테마주 'CJ씨푸드' 6일 2,730원 종가 기록","6일 수산주 테마주 마감시황 브리핑 6일 상장한 수산주 테마주 'CJ씨푸드'은 2,730원에 최종 거래가를 형성하였다. 이는 전일대비 630원 만큼 상한한 상태이며, +3보합세 상한한 금액에 거래되었다. CJ씨푸드에..."
1453,"[5일 09시 2차전지 관련주 테마주 오전 시황] 이엔에프테크놀로지,솔브레인 등...","8월 5일 월요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 31분 현재 2차전지... 이엔에프테크놀로지는 주당 20,700원의 거래가격으로 전일대비+4.28%의 등락률을 기록 2차전지 관련주테마주를..."
1454,"[1일 09시 스마트폰 부품주 테마주 시황-오전] 솔브레인,유아이디 등이 상승세...","테마주, 관련 현황을 알아본다. 09시 33분 현재 스마트폰 부품주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 66,500원의 거래가격으로 전일대비+2.31%의 등락률을 기록 스마트폰 부품주테마주를..."
1455,"[5일 13시 엔터테인먼트 테마주 시황-오후] NHN벅스,팬엔터테인먼트 등이 상승...","테마주, 관련 현황을 알아본다. 13시 27분 현재 엔터테인먼트주를 견인하고 있는 것은 NHN벅스 종목이다. NHN벅스는 주당 6,120원의 거래가격으로 전일대비-0.97%의 등락률을 기록 엔터테인먼트테마주를 주도하고..."
1456,"[특징주]모나미 등 애국테마주, 일본 백색국가 제외에 강세","모나미 등 '애국테마주'가 일본의 한국 백색국가 제외에 따른 불매운동 강화 움직임에 동반 강세다. 5일 오전 9시22분 현재 모나미는 전일 대비 9.71% 오른 7120원을 기록 중이다. 하이트진로홀딩스우, 신성통상, 솔브레인..."
1457,"[5일 13시 방위산업 테마주 오후 시황] 빅텍,미래아이앤지 등이 상승세 견인중","방위산업 테마주, 관련 현황을 알아본다. 13시 24분 현재 방위산업주를 견인하고 있는 것은 빅텍 종목이다. 빅텍은 주당 2,670원의 거래가격으로 전일대비보합세의 등락률을 기록 방위산업테마주를 주도하고 있는..."
1458,"[국내증시전망] 카지노 테마주 '코텍' 09시 현재 12,650원 기록","2일 09시 카지노 테마주 시황 브리핑 현재 카지노 테마주 '코텍'은 현재가 12,650원을 기록중에 있다. 이는 전일대비 0원 만큼 보합한 상태이며, 보합세 보합한 금액에 거래중이다. 코텍에 더불어 상승한 종목인 GKL..."
1459,"[소프트웨어 개발 및 게임 테마주-마감] 엔씨소프트,옴니텔 등이 상승세 주도","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 엔씨소프트 종목이다. 엔씨소프트는 주당 522,000원의 거래가격으로 전일대비+0.38%의 등락률을 기록 소프트웨어 개발 및 게임테마주..."
1460,"[소프트웨어 개발 및 게임 테마주-마감] 엔씨소프트,옴니텔 등이 상승세 주도","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 엔씨소프트 종목이다. 엔씨소프트는 주당 522,000원의 거래가격으로 전일대비+0.38%의 등락률을 기록 소프트웨어 개발 및 게임테마주..."
1461,"[13시 22분 농업주 테마주 시황-오후] KG케미칼,이지바이오 등이 주도...","농업주 테마주, 관련 현황을 알아본다. 13시 22분 현재 농업주주를 견인하고 있는 것은 KG케미칼 종목이다. KG케미칼은 주당 11,950원의 거래가격으로 전일대비+5.75%의 등락률을 기록 농업주테마주를 주도하고 있는..."
